"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL566501";"";"None";"361.47";"1";"5.29";"SID85146092";"COc1cccc(-c2ccc3ncnc(NCc4cc(C)cs4)c3c2)c1";"IC50";"";"5370.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.37"
"CHEMBL1323992";"";"None";"257.25";"0";"1.66";"SID24779668";"Nc1ncnc(N2CCc3ccccc32)c1[N+](=O)[O-]";"IC50";"";"40120.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"40.12"
"CHEMBL6";"INDOMETHACIN";"4.0";"357.79";"0";"3.93";"INDOMETHACIN";"COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1";"IC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"20.41";"0.40";"3.37";"10.65";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"50.0"
"CHEMBL1521474";"";"None";"307.76";"0";"2.51";"SID85248349";"Nc1nc2ccccc2n1S(=O)(=O)c1ccc(Cl)cc1";"IC50";"'='";"1460.0";"nM";"5.84";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738077";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2245, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.46"
"CHEMBL1412853";"";"None";"287.34";"0";"2.16";"SID85248360";"Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1";"IC50";"'='";"620.0";"nM";"6.21";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738077";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2245, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"0.62"
"CHEMBL565032";"";"None";"295.17";"0";"4.21";"21";"O=C(O)Cc1ccccc1Cc1c(Cl)cccc1Cl";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"1000.0"
"CHEMBL552258";"";"None";"353.25";"0";"3.95";"6";"CC(C(=O)NCCO)c1ccccc1Nc1c(Cl)cccc1Cl";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"21.79";"0.46";"3.75";"12.55";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"20.0"
"CHEMBL541236";"";"None";"310.18";"0";"4.67";"10";"Cc1ccc(Cl)c(Nc2ccccc2CC(=O)O)c1Cl";"IC50";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"20.31";"0.43";"1.63";"12.77";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"500.0"
"CHEMBL1433326";"";"None";"281.32";"0";"2.51";"SID85285600";"COc1ccc(C(=O)Cn2c(N)nc3ccccc32)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1331314";"";"None";"448.57";"0";"1.91";"SID87544794";"CCCn1c(SCC(=O)Nc2nc3c(s2)CCCC3)nc2c1c(=O)n(C)c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1611115";"";"None";"337.30";"0";"3.91";"SID74373943";"COc1ccccc1[C@]1(C)ON(c2ccccc2C(F)(F)F)C1=O";"IC50";"";"8000.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"8.0"
"CHEMBL1316609";"";"None";"286.34";"0";"3.57";"SID49647328";"Cc1nc(N)c(C#N)c(-c2cccnc2)c1-c1ccccc1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1547169";"";"None";"480.03";"1";"5.34";"SID17387625";"Cc1ccccc1C(=O)N1CCN(c2ccc(NC(=O)CSc3ccc(Cl)cc3)cc2)CC1";"IC50";"";"1600.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.6"
"CHEMBL1593867";"HARMINE HYDROCHLORIDE";"None";"248.71";"0";"3.03";"SID56463102";"COc1ccc2c(c1)[nH]c1c(C)nccc12.Cl";"IC50";"";"6960.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"6.96"
"CHEMBL1310737";"";"None";"424.53";"0";"2.50";"SID49725432";"CS(=O)(=O)c1ccc2nc(NC(=O)CCS(=O)(=O)c3ccccc3)sc2c1";"IC50";"";"1360.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.36"
"CHEMBL1314048";"";"None";"257.72";"0";"3.32";"SID85285640";"Nc1nc2ccccc2n1Cc1ccc(Cl)cc1";"IC50";"'='";"12110.0";"nM";"4.92";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614536";"PUBCHEM_BIOASSAY: SAR analysis of GM-Tri-DAP induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID1578, AID2333]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"12.11"
"CHEMBL260968";"";"None";"263.24";"0";"3.34";"16";"O=C(O)Cc1ccccc1Nc1c(F)cccc1F";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"1000.0"
"CHEMBL549973";"";"None";"323.35";"0";"2.24";"20";"CS(=O)(=O)NC(=O)Cc1ccccc1Oc1ccccc1F";"IC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"22.58";"0.45";"5.06";"10.07";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"50.0"
"CHEMBL372052";"R-KETOPROFEN";"None";"254.29";"0";"3.11";"25";"C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"30.28";"0.55";"4.59";"14.16";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"20.0"
"CHEMBL1452157";"";"None";"387.87";"0";"2.23";"SID87544811";"C/C(Cl)=C\Cn1c(NCCc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1305184";"";"None";"330.41";"0";"1.97";"SID87544799";"CC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1314048";"";"None";"257.72";"0";"3.32";"SID85285640";"Nc1nc2ccccc2n1Cc1ccc(Cl)cc1";"IC50";"'='";"19840.0";"nM";"4.70";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"19.84"
"CHEMBL1336829";"";"None";"437.55";"1";"1.38";"SID87544797";"CCCCn1c(SCC(=O)Nc2nnc(CC)s2)nc2c1c(=O)n(C)c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1412853";"";"None";"287.34";"0";"2.16";"SID85176678";"Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1316316";"";"None";"303.34";"0";"1.86";"SID85248362";"COc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738204";"PUBCHEM_BIOASSAY: SAR analysis of muramyl dipeptide (MDP) induced IL-8 secretion in MCF-7/NOD2 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1848, AID1849, AID1852, AID2001, AID2245, AID2503, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD2";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL1321508";"";"None";"273.32";"0";"1.86";"SID85248361";"Nc1nc2ccccc2n1S(=O)(=O)c1ccccc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738204";"PUBCHEM_BIOASSAY: SAR analysis of muramyl dipeptide (MDP) induced IL-8 secretion in MCF-7/NOD2 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1848, AID1849, AID1852, AID2001, AID2245, AID2503, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD2";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL1524746";"";"None";"282.30";"0";"3.48";"SID49646645";"COc1ccc(-c2cc(=O)oc3c(C)c(O)ccc23)cc1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1528714";"";"None";"263.23";"0";"1.72";"SID24802368";"Nc1ncnc(NCc2ccc(F)cc2)c1[N+](=O)[O-]";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1454562";"";"None";"315.17";"0";"3.40";"SID26658486";"Brc1ccc2ncnc(NCc3cccnc3)c2c1";"IC50";"";"4610.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"4.61"
"CHEMBL1530357";"";"None";"271.36";"0";"4.36";"SID24801352";"CC(=O)c1c(C)n(C2CCCCC2)c2ccc(O)cc12";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1309548";"";"None";"287.32";"0";"2.91";"SID17413231";"CCCCN(c1ccccc1)c1ncnc(N)c1[N+](=O)[O-]";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1380143";"";"None";"330.32";"0";"1.55";"SID47204794";"C=CCn1c(Oc2ccccc2F)nc2c1c(=O)n(C)c(=O)n2C";"IC50";"";"51100.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"51.1"
"CHEMBL1718221";"";"None";"252.27";"0";"2.52";"SID87335594";"O=C(c1ccccc1)C1OC1C(=O)c1ccccc1";"IC50";"";"6000.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"6.0"
"CHEMBL1868895";"";"None";"348.44";"0";"2.16";"SID121286187";"C=C1C(=O)[C@]23C[C@H]1CCC2[C@@]1(C)C(C[C@@H]3O)[C@](C)(C(=O)O)CC[C@@H]1O";"IC50";"";"39710.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"39.71"
"CHEMBL1494159";"";"None";"345.36";"0";"4.23";"SID85146089";"c1nc(NCc2ccc3c(c2)OCO3)c2cc(-c3ccoc3)ccc2n1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1408427";"";"None";"302.34";"0";"3.90";"SID85146060";"c1cncc(CNc2ncnc3ccc(-c4ccoc4)cc23)c1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1883309";"";"None";"388.50";"0";"3.99";"SID99358358";"CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)OC(=O)CC32)C1";"IC50";"";"1120.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.12"
