"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
-1.11812596572247,4.94175743730793,-2.71478378374176,0.0126974981932977,0.999969238594284,-4.37090772215727,"down","GATA2-AS1"
1.53574370121541,4.78495922860568,2.71089406597538,0.0128087994454753,0.999969238594284,-4.37150071690662,"up","GIMAP2"
1.55759799152372,3.72373584340918,2.70813124008092,0.0128884153327624,0.999969238594284,-4.37192189974159,"up","LOC101930286///LOC101930149"
1.01086061445347,4.4658064913894,2.70593955239529,0.0129519054317456,0.999969238594284,-4.37225600517542,"up","HSPB7"
1.62858151982327,4.40577191196258,2.70465998727048,0.0129891092256285,0.999969238594284,-4.3724510607408,"up","RLN1"
1.03026343539331,5.6407556281805,2.69979223251584,0.0131315660858472,0.999969238594284,-4.37319306788123,"up","INTS4P1"
-1.30146519578427,3.7088841901159,-2.69184020234585,0.0133674663722404,0.999969238594284,-4.37440511693738,"down","LINC01209"
1.07498584600422,5.19501049591733,2.69122886621644,0.0133857666749999,0.999969238594284,-4.37449829113597,"up","CHRNB1"
-1.05774053491205,3.47392886284988,-2.68918769612946,0.0134470405173266,0.999969238594284,-4.37480938120397,"down","LOC102723684"
1.52529849743266,4.85366766094682,2.68484702396792,0.0135782248108999,0.999969238594284,-4.37547090039833,"up","LOC646626"
1.26921293514824,5.1647071362811,2.6805204177834,0.0137101858645061,0.999969238594284,-4.37613022951384,"up","PRORY"
1.20103954775803,6.10652276941137,2.68028537512297,0.0137173892017315,0.999969238594284,-4.3761660461568,"up","HIST1H2AJ"
0.849245555813193,6.4560714858686,2.66943439508445,0.0140538544161996,0.999969238594284,-4.37781939300199,"up","HBE1"
-1.07553713815243,5.46513775582977,-2.66888432175324,0.0140711166673321,0.999969238594284,-4.37790319785724,"down","TPX2"
-0.903721915599482,8.67970873437252,-2.6618883471964,0.0142924142375505,0.999969238594284,-4.37896896905564,"down","RASGRP1"
0.938877710631807,6.03816593209757,2.65690237533565,0.0144521294687252,0.999969238594284,-4.37972843998522,"up","ESPNL"
