,node,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7
0,ERF,0.0,0.0,0.0,0.0
1,PTGER4P2-CDK2AP2P2,0.0,0.0,0.0,0.0
2,PMS2P9,0.0,0.0,0.0,0.0
3,PMS2P6,0.0,0.0,0.0,0.0
4,LOC441259,0.0,0.0,0.0,0.0
5,PMS2P5,0.0,0.0,0.0,0.0
6,PMS2P4,0.0,0.0,0.0,0.0
7,PMS2P1,0.0,0.0,0.0,0.0
8,RAD54L2,0.0,0.0,0.0,0.0
9,RBL1,1.0,4.617025270201188,4.724078994436519,0.6153511371631403
10,RFXAP,0.0,0.0,0.0,0.0
11,RFK,0.0,0.0,0.0,0.0
12,STON1,0.0,0.0,0.0,0.0
13,COL5A2,1.0,4.899252331265324,5.000267333394158,0.6325901712347862
14,PDC,0.0,0.0,0.0,0.0
15,MRPS16,1.0,4.5351678135698235,4.644108859322711,0.6103511081844674
16,NRIP2,0.0,0.0,0.0,0.0
17,CNR1,0.0,0.0,0.0,0.0
18,LILRA4,0.0,0.0,0.0,0.0
19,FGF20,0.0,0.0,0.0,0.0
20,FAR2,0.0,0.0,0.0,0.0
21,CNGB3,0.0,0.0,0.0,0.0
22,CCNB2,2.23606797749979,7.458515229145052,7.786491470706731,1.2009380960527223
