"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
0.935328756081242,7.27801044447146,2.29702745188111,0.0282402255912771,0.41732379919834,-3.415138987,"up","AIM2"
1.27365107110448,3.58602873800471,2.29226619770869,0.0285452116956103,0.41732379919834,-3.422787145,"up","IFNA8"
-1.14995979,7.19675217116432,-2.288657093,0.0287783708731192,0.41732379919834,-3.428577572,"down","JPH3"
1.09070180806497,4.79383833149814,2.2858492661183,0.0289609505433935,0.41732379919834,-3.433078253,"up","P2RY10"
1.03502182090066,4.54722254703529,2.2817352714333,0.0292303490266258,0.41732379919834,-3.439665977,"up","CXCR2"
0.973626328064685,4.15239292002849,2.28112375069298,0.0292705856056962,0.41732379919834,-3.44064453,"up","SAGE1"
1.1984304424609,4.60324957994531,2.27003578218086,0.0300088487431398,0.41732379919834,-3.458357173,"up","FAHD2CP"
1.1984304424609,4.60324957994531,2.27003578218086,0.0300088487431398,0.41732379919834,-3.458357173,"up","FAHD2B"
1.1984304424609,4.60324957994531,2.27003578218086,0.0300088487431398,0.41732379919834,-3.458357173,"up","FAHD2A"
1.10281852759535,4.59778339423822,2.26922201304665,0.0300636857278452,0.41732379919834,-3.459654875,"up","HHLA2"
1.00900166478255,7.02889758344349,2.26687956472556,0.030222038439194,0.41732379919834,-3.463388598,"up","FOXO4"
0.959904590025957,6.30947374126596,2.26611033032159,0.0302742031159413,0.41732379919834,-3.46461415,"up","SLC25A10"
-1.53765762,4.52282189183828,-2.262537659,0.0305175421726875,0.41732379919834,-3.470302519,"down","SELE"
-1.220729612,5.63865235837286,-2.255723145,0.0309865675518929,0.41732379919834,-3.48113585,"down","TTTY14"
0.800316800701959,5.70718024154848,2.25192123569647,0.0312510483841214,0.41732379919834,-3.487170384,"up","SYCE1L"
0.80259619460037,9.41515214702168,2.24977428140473,0.0314012958636306,0.41732379919834,-3.490575089,"up","SLC14A1"
1.13522804493407,5.50344450111131,2.23944714018341,0.0321331068850168,0.41732379919834,-3.506921616,"up","ARSJ"
1.00108336085863,5.34694283563656,2.22579004826923,0.0331243675035014,0.41732379919834,-3.528460949,"up","GC"
-0.912399399,7.22864988356473,-2.225592868,0.0331388777634695,0.41732379919834,-3.52877128,"down","DHRS7B"
0.945584814127142,6.27532302183474,2.21899558296619,0.0336276565683752,0.41732379919834,-3.539143566,"up","CRLF2"
0.937357869721017,6.53044416411798,2.21756915678076,0.0337341822465933,0.41732379919834,-3.541383447,"up","MON1B"
1.0937734514026,6.19266032634882,2.21520405953407,0.033911473684584,0.41732379919834,-3.54509514,"up","HLA-DRB4"
0.816358054613785,5.3011115909175,2.21425272924453,0.0339830217370687,0.41732379919834,-3.54658736,"up","INHBA"
0.821260548837851,4.54669187407374,2.21308438942468,0.0340710755138149,0.41732379919834,-3.548419375,"up","DDC"
-1.039404105,5.772179745,-2.210695581,0.0342517474483485,0.41732379919834,-3.552163093,"down","LOC100996756"
-0.829356074,11.7620514465201,-2.205151883,0.034674337777295,0.41732379919834,-3.560840485,"down","ENC1"
-0.903220783,11.1109295877239,-2.20309017,0.0348326851900682,0.41732379919834,-3.564063825,"down","STMN2"
-0.83752226,11.1642479395243,-2.201036673,0.0349910437454889,0.41732379919834,-3.567272268,"down","NEFL"
-0.817126771,9.18024432555456,-2.198439363,0.0351922605318228,0.41732379919834,-3.571327446,"down","NOS1AP"
1.10083604091168,4.31189527299213,2.19816256966287,0.0352137648490147,0.41732379919834,-3.571759409,"up","PCDHGA8"
0.827823312924554,6.14881610709022,2.19686993580595,0.0353143463519849,0.41732379919834,-3.573776199,"up","RAMP2"
