"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL101308";"";"None";"336.43";"0";"4.96";"11a";"CC1(C)CCC(C)(C)c2cc(C(=O)c3ccc(C(=O)O)cc3)ccc21";"IC50";"'>'";"25000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3789264";"Inhibition of microsomal fraction of human CYP26A1 expressed in Sf9 cells using 9-cis-RA as substrate preincubated for 5 mins followed by NADPH addition measured after 1 min by HPLC analysis in presence of rat P450 reductase";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784928";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3308860";"";"";"";"25.0"
"CHEMBL3785511";"";"None";"368.47";"0";"4.85";"6";"CC1(C)CCC(C)(C)c2cc(C(O)COc3ccc(C(=O)O)cc3)ccc21";"IC50";"'='";"2800.0";"nM";"5.55";"";"";"UO_0000065";"15.07";"0.28";"0.70";"8.32";"0";"CHEMBL3789264";"Inhibition of microsomal fraction of human CYP26A1 expressed in Sf9 cells using 9-cis-RA as substrate preincubated for 5 mins followed by NADPH addition measured after 1 min by HPLC analysis in presence of rat P450 reductase";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784928";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3308860";"";"";"";"2.8"
"CHEMBL1023";"BEXAROTENE";"4.0";"348.49";"1";"6.10";"40";"C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C";"IC50";"'='";"13500.0";"nM";"4.87";"";"";"UO_0000065";"13.97";"0.26";"-1.23";"13.06";"0";"CHEMBL3789264";"Inhibition of microsomal fraction of human CYP26A1 expressed in Sf9 cells using 9-cis-RA as substrate preincubated for 5 mins followed by NADPH addition measured after 1 min by HPLC analysis in presence of rat P450 reductase";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784928";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3308860";"";"";"";"13.5"
"CHEMBL389433";"LIAROZOLE";"2.0";"308.77";"0";"4.05";"1";"Clc1cccc(C(c2ccc3[nH]cnc3c2)n2ccnc2)c1";"IC50";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"18.53";"0.36";"1.67";"12.30";"0";"CHEMBL3789264";"Inhibition of microsomal fraction of human CYP26A1 expressed in Sf9 cells using 9-cis-RA as substrate preincubated for 5 mins followed by NADPH addition measured after 1 min by HPLC analysis in presence of rat P450 reductase";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784928";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3308860";"";"";"";"1.9"
"CHEMBL207304";"";"None";"449.60";"1";"5.38";"1p";"CC(C)N(C)[C@H](C)[C@@H](c1ccc2cc(OCC3(C(=O)O)CCCC3)ccc2c1)n1ccnc1";"IC50";"'='";"1.6";"nM";"8.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"1.6"
"CHEMBL378132";"";"None";"437.54";"0";"3.84";"1g";"C[C@H]([C@@H](c1ccc2cc(OCC3(C(=O)O)CCOCC3)ccc2c1)n1ccnc1)N(C)C";"IC50";"'='";"46.7";"nM";"7.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"46.7"
"CHEMBL3398402";"";"None";"343.42";"0";"4.14";"16";"Cc1ccc(C(CC(=O)O)NC(=O)c2cc(C(C)(C)C)oc2C)cc1";"IC50";"'='";"3260.0";"nM";"5.49";"";"";"UO_0000065";"15.98";"0.30";"1.35";"6.90";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"3.26"
"CHEMBL185724";"";"None";"328.41";"1";"5.05";"16b";"O=C1c2ccc(O)cc2CCC1Cc1ccc(-c2ccccc2)cc1";"IC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"10.0"
"CHEMBL185684";"";"None";"282.34";"0";"3.39";"6";"COc1ccc2c(c1)CCC(Cc1ccc(O)cc1)C2=O";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"5.0"
"CHEMBL186798";"";"None";"326.39";"1";"5.27";"15b";"O=C1/C(=C/c2ccc(-c3ccccc3)cc2)CCc2cc(O)ccc21";"IC50";"'='";"50000.0";"nM";"4.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"50.0"
"CHEMBL426188";"";"None";"329.19";"0";"4.37";"14";"O=C1/C(=C/c2ccccc2Br)CCc2cc(O)ccc21";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920016";"Inhibition of CYP26A1 in human MCF7 cells assessed as all-trans retinoic acid metabolism";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139466";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308403";"";"";"";"20.0"
"CHEMBL388064";"";"None";"350.51";"1";"6.05";"13";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)n2ccnc2)C(C)(C)CCC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916378";"Inhibition of ATRA-induced CYP26 in human T47D cells assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";""
"CHEMBL3398420";"";"None";"462.73";"0";"4.54";"34";"Cc1nn(-c2ccccc2)c(Cl)c1C(=O)NC(CC(=O)O)c1cccc(Br)c1";"IC50";"'='";"1870.0";"nM";"5.73";"";"";"UO_0000065";"12.38";"0.28";"1.19";"6.80";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"1.87"
"CHEMBL3398421";"";"None";"329.40";"0";"3.83";"S8";"Cc1oc(C(C)(C)C)cc1C(=O)NC(CC(=O)O)c1ccccc1";"IC50";"'='";"3210.0";"nM";"5.49";"";"";"UO_0000065";"16.68";"0.31";"1.66";"6.91";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"3.21"
"CHEMBL3398409";"";"None";"321.76";"0";"3.50";"23";"Cc1cc(C(=O)NC(CC(=O)O)c2ccc(Cl)cc2)c(C)o1";"IC50";"'='";"2730.0";"nM";"5.56";"";"";"UO_0000065";"17.29";"0.35";"2.06";"7.00";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"2.73"
"CHEMBL3398406";"";"None";"371.48";"0";"4.95";"20";"Cc1oc(C(C)(C)C)cc1C(=O)NC(CC(=O)O)c1ccc(C(C)C)cc1";"IC50";"'='";"5070.0";"nM";"5.29";"";"";"UO_0000065";"14.25";"0.27";"0.34";"6.66";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"5.07"
"CHEMBL3398403";"";"None";"398.29";"1";"5.14";"17";"Cc1oc(C(C)(C)C)cc1C(=O)NC(CC(=O)O)c1ccc(Cl)c(Cl)c1";"IC50";"'='";"2620.0";"nM";"5.58";"";"";"UO_0000065";"14.01";"0.29";"0.44";"7.02";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"2.62"
"CHEMBL3398416";"";"None";"400.52";"0";"4.46";"30";"CCCn1c(C(C)(C)C)cc(C(=O)NC(CC(=O)O)c2ccc(OC)cc2)c1C";"IC50";"'='";"3480.0";"nM";"5.46";"";"";"UO_0000065";"13.63";"0.26";"1.00";"6.78";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"3.48"
"CHEMBL3398418";"";"None";"462.73";"0";"4.54";"32";"Cc1nn(-c2ccccc2)c(Cl)c1C(=O)NC(CC(=O)O)c1ccccc1Br";"IC50";"'='";"1360.0";"nM";"5.87";"";"";"UO_0000065";"12.68";"0.29";"1.33";"6.97";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"1.36"
"CHEMBL3398419";"";"None";"439.94";"1";"5.08";"33";"Cc1nn(-c2ccccc2)c(Cl)c1C(=O)NC(CC(=O)O)c1ccc(C(C)(C)C)cc1";"IC50";"'='";"3220.0";"nM";"5.49";"";"";"UO_0000065";"12.48";"0.24";"0.41";"6.52";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"3.22"
"CHEMBL3398404";"";"None";"347.39";"0";"3.97";"18";"Cc1oc(C(C)(C)C)cc1C(=O)NC(CC(=O)O)c1cccc(F)c1";"IC50";"'='";"2810.0";"nM";"5.55";"";"";"UO_0000065";"15.98";"0.30";"1.58";"6.98";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"2.81"
"CHEMBL3398411";"";"None";"301.34";"0";"3.15";"25";"Cc1cccc(C(CC(=O)O)NC(=O)c2cc(C)oc2C)c1";"IC50";"'='";"3140.0";"nM";"5.50";"";"";"UO_0000065";"18.26";"0.34";"2.35";"6.92";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"3.14"
"CHEMBL2146979";"";"None";"383.88";"1";"5.07";"5";"COC(=O)C(C)(C)C(c1ccc(Nc2ccc(Cl)cc2)cc1)n1ccnc1";"IC50";"'='";"450.0";"nM";"6.35";"";"";"UO_0000065";"16.53";"0.32";"1.28";"11.30";"0";"CHEMBL2148657";"Inhibition of CYP26A1-mediated retinoic acid metabolism in human MCF7 cell microsomes using [3H]ATRA as substrate after 1 hr by scintillation counting";"B";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"MCF7";"Microsome";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2146372";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308403";"";"";"";"450.0"
"CHEMBL2146982";"";"None";"379.46";"0";"4.42";"8";"COC(=O)C(C)(C)C(c1ccc(Nc2ccc(OC)cc2)cc1)n1ccnc1";"IC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"16.22";"0.30";"1.73";"9.41";"0";"CHEMBL2148657";"Inhibition of CYP26A1-mediated retinoic acid metabolism in human MCF7 cell microsomes using [3H]ATRA as substrate after 1 hr by scintillation counting";"B";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"MCF7";"Microsome";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2146372";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308403";"";"";"";"700.0"
"CHEMBL2146985";"";"None";"439.51";"0";"4.44";"11";"COC(=O)C(C)(C)C(c1ccc(Nc2cc(OC)c(OC)c(OC)c2)cc1)n1ccnc1";"IC50";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"16.72";"0.31";"2.91";"8.76";"0";"CHEMBL2148657";"Inhibition of CYP26A1-mediated retinoic acid metabolism in human MCF7 cell microsomes using [3H]ATRA as substrate after 1 hr by scintillation counting";"B";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"MCF7";"Microsome";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2146372";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308403";"";"";"";"45.0"
"CHEMBL3398415";"";"None";"415.49";"0";"4.36";"29";"CCCn1c(C(C)(C)C)cc(C(=O)NC(CC(=O)O)c2ccccc2[N+](=O)[O-])c1C";"IC50";"'='";"3350.0";"nM";"5.47";"";"";"UO_0000065";"13.18";"0.25";"1.11";"4.78";"0";"CHEMBL3399274";"Inhibition of CYP26A1 in ATRA-induced human HL60 cell microsomes incubated for 30 mins using ATRA and NADPH by HPLC method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3397030";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307654";"";"";"";"3.35"
"CHEMBL204684";"";"None";"381.48";"0";"3.68";"1r";"CN(C)C[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1";"IC50";"'='";"403.0";"nM";"6.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"403.0"
"CHEMBL180856";"";"None";"385.51";"1";"5.15";"15c";"CC(C(c1ccc2cc(OCc3ccccc3)ccc2c1)n1ccnc1)N(C)C";"IC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"18.94";"0.34";"2.15";"24.10";"0";"CHEMBL832851";"Potency towards cytochrome P 450 26 enzyme activity";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142043";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"50.0"
"CHEMBL7301";"FENRETINIDE";"3.0";"391.56";"1";"6.86";"4-HPR";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916379";"Inhibition of ATRA-induced CYP26 in human T47D cell microsome assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";""
"CHEMBL377286";"";"None";"423.56";"0";"4.85";"1b";"CCC(CC)(COc1ccc2cc([C@H]([C@@H](C)N(C)C)n3ccnc3)ccc2c1)C(=O)O";"IC50";"'='";"37.0";"nM";"7.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853200";"Inhibition of CYP26 expressed in human T47D cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147708";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307606";"";"";"";"37.0"
"CHEMBL224828";"";"None";"380.53";"1";"5.74";"5";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(n2ccnc2)CCC1(C)C";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";"200.0"
"CHEMBL225621";"";"None";"380.53";"1";"5.74";"(+)-5";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)[C@H](n2ccnc2)CCC1(C)C";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916378";"Inhibition of ATRA-induced CYP26 in human T47D cells assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";"6000.0"
"CHEMBL224828";"";"None";"380.53";"1";"5.74";"5";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(n2ccnc2)CCC1(C)C";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916379";"Inhibition of ATRA-induced CYP26 in human T47D cell microsome assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";"40.0"
"CHEMBL225621";"";"None";"380.53";"1";"5.74";"(+)-5";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)[C@H](n2ccnc2)CCC1(C)C";"IC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916379";"Inhibition of ATRA-induced CYP26 in human T47D cell microsome assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";"800.0"
"CHEMBL224995";"";"None";"343.47";"1";"5.13";"15";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)/C(=N/O)CCC1(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";""
"CHEMBL53449";"";"None";"367.49";"1";"5.05";"10";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1n1cnnc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916379";"Inhibition of ATRA-induced CYP26 in human T47D cell microsome assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";""
"CHEMBL431135";"";"None";"381.52";"1";"5.13";"7";"COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(n2cncn2)CCC1(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916378";"Inhibition of ATRA-induced CYP26 in human T47D cells assessed as ATRA metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"T47D";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307606";"";"";"";""
"CHEMBL225429";"";"None";"416.57";"1";"6.10";"22";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)n2ccnc2)C(C)(C)CCC1n1ccnc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916377";"Inhibition of ATRA-induced CYP26 in human MCF7 cells assessed ATRA as metabolism using [11.12-3H]-ATRA";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL5141";"Cytochrome P450 26A1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149300";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308403";"";"";"";""
